1,1,1,1,1,1,1,1,1,1,1,1,68.1955,129.446,185.157,236.44,283.898,327.833,368.402,405.695,439.768,470.664,498.416,523.056,544.617,563.127,578.619,591.124,600.676,607.308,611.057,611.961,610.059,605.394,598.012,587.966,575.312,560.118,542.464,522.445,500.183,475.83,449.586,421.71,392.539,362.503,332.12,301.963,272.539,244.113,216.545,189.386,162.043,133.903,104.407,73.2111,40.8166,11.2041,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,64.3455,124.012,179.348,230.794,278.641,323.053,364.124,401.911,436.457,467.796,495.96,520.98,542.89,561.72,577.505,590.281,600.085,606.954,610.93,612.056,610.377,605.943,598.808,589.032,576.681,561.833,544.579,525.027,503.308,479.582,454.048,426.951,398.588,369.31,339.509,309.576,279.834,250.44,221.325,192.213,162.684,132.214,100.161,65.688,27.6262,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,61.1743,118.909,173.43,224.748,272.819,317.615,359.129,397.369,432.352,464.102,492.647,518.016,540.241,559.357,575.401,588.411,598.427,605.493,609.653,610.956,609.451,605.194,598.246,588.672,576.546,561.954,544.993,525.777,504.44,481.143,456.074,429.457,401.55,372.64,343.028,313,282.781,252.489,222.102,191.457,160.266,128.107,94.335,57.7539,15.4385,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,57.4432,113.018,166.715,217.947,266.272,311.46,353.409,392.083,427.48,459.615,488.51,514.195,536.701,556.067,572.33,585.534,595.72,602.938,607.234,608.662,607.277,603.137,596.309,586.863,574.879,560.445,543.662,524.647,503.533,480.474,455.648,429.254,401.516,372.673,342.964,312.613,281.8,250.633,219.136,187.247,154.817,121.614,87.3179,51.554,13.8885,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,51.5806,105.004,158.467,210.052,258.863,304.544,346.962,386.073,421.871,454.367,483.584,509.551,532.303,551.879,568.32,581.673,591.983,599.303,603.684,605.182,603.856,599.769,592.99,583.594,571.661,557.283,540.563,521.616,500.57,477.573,452.788,426.395,398.588,369.57,339.542,308.69,277.173,245.106,212.564,179.577,146.14,112.213,77.769,43.2559,11.814,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,39.875,92.9507,148.098,200.93,250.584,296.892,339.823,379.377,415.563,448.399,477.908,504.123,527.081,546.825,563.399,576.853,587.238,594.607,599.017,600.526,599.196,595.094,588.29,578.86,566.887,552.464,535.692,516.682,495.56,472.461,447.537,420.95,392.871,363.478,332.943,301.433,269.094,236.056,202.437,168.357,133.955,99.3272,64.2898,27.8864,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,10.9688,74.826,136.042,190.988,241.651,288.615,332.061,372.05,408.607,441.756,471.526,497.952,521.074,540.94,557.598,571.103,581.508,588.87,593.25,594.708,593.309,589.12,582.214,572.668,560.565,545.995,529.058,509.862,488.524,465.174,439.949,412.996,384.47,354.526,323.321,291.003,257.714,223.588,188.769,153.459,117.995,82.8516,48.1766,13.0442,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,66.311,126.257,181.33,232.416,279.856,323.758,364.153,401.058,434.493,464.488,491.083,514.324,534.262,550.952,564.452,574.82,582.117,586.405,587.748,586.211,581.864,574.779,565.033,552.708,537.893,520.684,501.183,479.502,455.762,430.088,402.617,373.485,342.836,310.81,277.545,243.172,207.813,171.592,134.715,97.7164,61.9069,28.5209,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,60.1608,117.346,171.657,222.826,270.636,314.961,355.747,392.978,426.669,456.851,483.569,506.877,526.832,543.496,556.932,567.202,574.372,578.505,579.666,577.924,573.346,566.006,555.977,543.342,528.186,510.6,490.683,468.54,444.282,418.026,389.896,360.019,328.522,295.538,261.195,225.617,188.898,151.071,112.092,72.2483,34.5388,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,52.9858,107.31,161.126,212.597,260.899,305.705,346.895,384.439,418.353,448.677,475.466,498.783,518.694,535.269,548.577,558.686,565.664,569.576,570.489,568.472,563.591,555.919,545.529,532.497,516.908,498.848,478.41,455.693,430.799,403.839,374.924,344.171,311.697,277.625,242.081,205.201,167.094,127.701,86.335,40.6458,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,40.472,93.7841,148.937,201.539,250.659,296.063,337.688,375.531,409.628,440.039,466.835,490.093,509.892,526.309,539.422,549.302,556.02,559.645,560.244,557.882,552.629,544.551,533.72,520.211,504.101,485.474,464.417,441.021,415.384,387.606,357.79,326.043,292.47,257.183,220.305,182.011,142.574,102.306,60.9006,16.2252,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,11.118,74.4169,135.3,189.961,240.134,286.203,328.262,366.367,400.59,431.017,457.742,480.862,500.47,516.655,529.499,539.08,545.471,548.741,548.958,546.186,540.49,531.935,520.59,506.524,489.812,470.53,448.761,424.591,398.11,369.41,338.588,305.74,270.959,234.331,195.944,155.963,114.888,74.0459,34.7366,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,64.5834,123.886,178.873,229.711,276.353,318.79,357.087,391.347,421.695,448.254,471.144,490.473,506.341,518.838,528.047,534.042,536.891,536.661,533.413,527.209,518.111,506.181,491.485,474.092,454.074,431.507,406.472,379.053,349.337,317.412,283.37,247.294,209.237,169.178,127.009,82.9685,40.2536,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,56.0309,112.786,167.932,219.486,266.707,309.46,347.842,382.018,412.162,438.436,460.985,479.936,495.398,507.467,516.229,521.758,524.121,523.381,519.596,512.823,503.117,490.537,475.143,456.997,436.166,412.721,386.738,358.294,327.471,294.354,259.034,221.609,182.147,140.523,95.9256,45.7235,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,42.754,99.2964,156.584,209.595,257.527,300.5,338.803,372.72,402.498,428.343,450.426,468.887,483.847,495.404,503.643,508.639,510.454,509.146,504.767,497.368,486.999,473.709,457.552,438.586,416.871,392.474,365.465,335.915,303.9,269.498,232.804,193.962,153.217,110.842,66.4467,17.6117,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.6885,81.0613,145.513,200.781,249.308,292.212,330.149,363.561,392.768,418.013,439.487,457.341,471.698,482.658,490.302,494.701,495.91,493.982,488.959,480.885,469.8,455.747,438.771,418.924,396.259,370.84,342.731,312.001,278.715,242.934,204.72,164.217,121.918,79.1819,37.4071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75.4358,139.626,194.708,242.71,284.89,322.022,354.608,382.999,407.454,428.168,445.292,458.946,469.226,476.208,479.951,480.505,477.911,472.203,463.412,451.57,436.707,418.863,398.078,374.403,347.895,318.619,286.642,252.026,214.803,174.927,132.268,87.0572,42.5598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77.0557,138.847,191.716,237.934,278.618,314.439,345.848,373.167,396.637,416.438,432.713,445.57,455.094,461.351,464.39,464.249,460.954,454.529,444.992,432.359,416.651,397.894,376.122,351.379,323.719,293.208,259.922,223.944,185.324,143.917,98.8718,47.4822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,35.8963,89.94,142.991,191.375,234.693,273.208,307.268,337.178,363.186,385.487,404.235,419.551,431.525,440.229,445.712,448.01,447.144,443.129,435.969,425.666,412.222,395.643,375.94,353.137,327.272,298.394,266.572,231.894,194.502,154.633,112.545,67.8196,17.9549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,49.6453,99.8173,147.801,192.099,232.253,268.254,300.248,328.411,352.91,373.889,391.465,405.729,416.753,424.585,429.259,430.792,429.191,424.448,416.551,405.481,391.222,373.758,353.086,329.215,302.176,272.015,238.791,202.58,163.538,122.163,79.8086,37.9071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,58.8676,107.883,152.297,192.968,229.966,263.308,293.058,319.307,342.155,361.696,378.006,391.149,401.171,408.098,411.946,412.71,410.378,404.921,396.304,384.487,369.426,351.083,329.43,304.463,276.202,244.697,209.998,172.098,130.906,86.6713,42.62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,30.7697,73.9425,116.549,156.536,193.51,227.335,257.955,285.368,309.604,330.709,348.731,363.715,375.691,384.682,390.693,393.715,393.726,390.689,384.553,375.259,362.737,346.912,327.716,305.09,279.003,249.472,216.573,180.406,140.91,97.3156,46.9967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,45.1364,85.5841,123.834,159.788,193.202,223.909,251.809,276.855,299.032,318.345,334.807,348.429,359.22,367.174,372.276,374.496,373.79,370.098,363.345,353.442,340.287,323.771,303.779,280.209,252.987,222.112,187.717,150.142,109.818,66.4505,17.6126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,25.4298,60.1918,95.4235,129.415,161.579,191.602,219.289,244.518,267.211,287.324,304.832,319.721,331.977,341.584,348.517,352.74,354.203,352.84,348.568,341.287,330.877,317.2,300.104,279.421,254.981,226.625,194.269,158.042,118.628,77.7709,37.0554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,37.5273,70.7774,102.503,132.824,161.51,188.337,213.129,235.762,256.146,274.22,289.939,303.267,314.174,322.622,328.571,331.965,332.736,330.799,326.048,318.358,307.578,293.533,276.024,254.822,229.666,200.264,166.299,127.552,84.5572,41.582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,21.1851,49.9019,78.8874,106.988,133.867,159.301,183.105,205.129,225.255,243.392,259.471,273.435,285.236,294.828,302.161,307.179,309.812,309.977,307.57,302.468,294.518,283.543,269.331,251.637,230.174,204.599,174.467,139.11,97.3101,46.4668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,30.8387,58.0077,83.882,108.695,132.356,154.722,175.654,195.027,212.737,228.697,242.837,255.095,265.415,273.741,280.016,284.171,286.128,285.789,283.039,277.734,269.705,258.744,244.611,227.019,205.64,180.089,149.893,114.364,72.1118,19.0279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,17.0693,40.1618,63.4081,85.9379,107.554,128.139,147.578,165.761,182.587,197.967,211.823,224.085,234.692,243.586,250.706,255.99,259.362,260.738,260.013,257.061,251.726,243.822,233.119,219.348,202.188,181.278,156.224,126.652,92.3424,53.7447,14.4362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,24.1154,45.3312,65.5251,84.9071,103.446,121.068,137.689,153.225,167.594,180.723,192.541,202.988,212.004,219.531,225.509,229.874,232.55,233.449,232.465,229.465,224.288,216.736,206.564,193.474,177.109,157.058,132.876,104.148,70.6091,32.0885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,12.73,30.0612,47.5224,64.4538,80.7197,96.2541,110.997,124.885,137.855,149.843,160.788,170.632,179.322,186.804,193.023,197.925,201.447,203.515,204.045,202.932,200.046,195.226,188.271,178.926,166.873,151.717,132.971,110.073,82.4558,49.8574,13.4643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,16.8589,31.8769,46.2434,60.0482,73.2637,85.854,97.7804,109,119.467,129.134,137.953,145.878,152.864,158.865,163.834,167.722,170.472,172.019,172.284,171.171,168.56,164.299,158.195,149.996,139.377,125.913,109.036,87.9907,61.7441,28.9004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,7.64797,18.8287,30.3441,41.5262,52.2319,62.4328,72.1177,81.2708,89.868,97.8797,105.273,112.012,118.064,123.391,127.958,131.727,134.657,136.701,137.804,137.9,136.908,134.724,131.217,126.213,119.485,110.728,99.5201,85.2703,67.1093,43.6296,11.9074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,7.76317,16.4639,25.1444,33.2855,40.9205,48.1177,54.9134,61.3169,67.3214,72.9109,78.0649,82.7603,86.9729,90.6779,93.8491,96.4592,98.4777,99.8703,100.596,100.606,99.8373,98.2126,95.6298,91.9544,87.0044,80.5284,72.1698,61.4156,47.5465,29.7577,8.43943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,2.94079,10.1194,16.484,21.551,26.0469,30.2042,34.1013,37.7621,41.1896,44.3776,47.3156,49.9909,52.3899,54.4984,56.3014,57.7827,58.9245,59.7064,60.1043,60.0887,59.6226,58.659,57.1359,54.9707,52.0498,48.2116,43.2153,36.6758,27.9033,15.4153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,3.52986,5.12099,6.38776,7.51172,8.55106,9.52531,10.4405,11.2974,12.0944,12.8289,13.4977,14.0975,14.6246,15.0754,15.4457,15.7311,15.9266,16.0261,16.0222,15.9057,15.6647,15.284,14.7427,14.0124,13.0529,11.8038,10.1689,7.97584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
